id,day,month,year,date,location,OSGridRef,latitude,longitude,Nation,comments
1,2,Aug,1100,2-8-1100,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
2,3,Aug,1100,3-8-1100,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
3,4,Aug,1100,4-8-1100,London,TQ3248081340,51.515457,-0.092140265,England,N/A
4,5,Aug,1100,5-8-1100,Westminster,TQ3016079670,51.500988,-0.12617168,England,(coronation)
5,14,Sept,1100,14-9-1100,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
6,29,Sept,1100,29-9-1100,Salisbury,SU1428229527,51.064904,-1.7975682,England,N/A
7,,c Oct,1100,1100,Marlborough,SU1887169033,51.42,-1.73,England,N/A
8,1,Nov,1100,1-11-1100,Faritius appointed to Abingdon,,,,,
9,11,Nov,1100,11-11-1100,Westminster,TQ3016079670,51.500988,-0.12617168,England,(marriage)
10,2,Dec,1100,2-12-1100,Newnham-on-Severn,SO6906811691,51.803,-2.45,England,N/A
11,25,Dec,1100,25-12-1100,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
12,10,Mar,1101,10-3-1101,Dover,TR3161341898,51.1295,1.3089,England,N/A
13,12,Mar,1101,12-3-1101,Rochester,TQ7414268559,51.389355,0.50145239,England,N/A
14,21,Apr,1101,21-4-1101,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
15,9,June,1101,9-6-1101,St Albans,TL1480007300,51.752638,-0.33830962,England,N/A
16,24,June,1101,24-6-1101,Pevensey,TQ6480304912,50.8203,0.3383,England,N/A
17,31,July,1101,31-7-1101,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
18,3,Sept,1101,3-9-1101,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
19,,c Oct,1101,1101,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
20,25,Dec,1101,25-12-1101,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
21,8,Feb,1102,8-2-1102,Westbury,ST8676951222,51.26,-2.191,England,N/A
22,6,Apr,1102,6-4-1102,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
23,25,May,1102,25-5-1102,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
24,,c June,1102,1102,Arundel,TQ0188707093,50.85439,-0.5539,England,N/A
25,,c July,1102,1102,Bridgenorth,SO7164293098,52.535,-2.4195,England,N/A
26,,c July-Aug,1102,1102,Blyth (Notts),SK6251187104,53.3771,-1.0618,England,N/A
27,,c July-Aug,1102,1102,Tickhill,SK5900092999,53.43049,-1.11348,England,N/A
28,29,Sept,1102,29-9-1102,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
29,25,Dec,1102,25-12-1102,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
30,13,Jan,1103,13-1-1103,Salisbury,SU1428229527,51.064904,-1.7975682,England,N/A
31,c 8 Mar,,1103,c 8 Mar--1103,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
32,29,Mar,1103,29-3-1103,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
33,17,May,1103,17-5-1103,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
34,24,May,1103,24-5-1103,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
35,25,Dec,1103,25-12-1103,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
36,17,Apr,1104,17-4-1104,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
37,5,June,1104,5-6-1104,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
38,4 Aug-c Dec,,1104,4 Aug-c Dec--1104,Normandy,,48.88,0.17,France,N/A
39,25,Dec,1104,25-12-1104,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
40,13,Feb,1105,13-2-1105,Romsey,SU3542921187,50.989,-1.4966,England,N/A
41,2,Apr,1105,2-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
42,3,Apr,1105,3-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
43,4,Apr,1105,4-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
44,5,Apr,1105,5-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
45,6,Apr,1105,6-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
46,7,Apr,1105,7-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
47,8,Apr,1105,8-4-1105,Barfleur,,49.6711,-1.2633,France,N/A
48,8,Apr,1105,8-4-1105,Carentan,,49.3,-1.25,France,N/A
49,9,Apr,1105,9-4-1105,Carentan,,49.3,-1.25,France,N/A
50,13,Apr,1105,13-4-1105,Bayeux,,49.2794,-0.7028,France,N/A
51,13,Apr,1105,13-4-1105,Caen,,49.18,-0.37,France,N/A
52,13,Apr,1105,13-4-1105,Falaise,,48.897222,-0.1975,France,N/A
53,28,May,1105,28-5-1105,Cintheaux,,49.0561,-0.2908,France,N/A
54,29,May,1105,29-5-1105,Cintheaux,,49.0561,-0.2908,France,N/A
55,30,May,1105,30-5-1105,Cintheaux,,49.0561,-0.2908,France,N/A
56,31,May,1105,31-5-1105,Cintheaux,,49.0561,-0.2908,France,N/A
57,1,June,1105,1-6-1105,Cintheaux,,49.0561,-0.2908,France,N/A
58,2,June,1105,2-6-1105,Cintheaux,,49.0561,-0.2908,France,N/A
59,3,June,1105,3-6-1105,Cintheaux,,49.0561,-0.2908,France,N/A
60,22,July,1105,22-7-1105,Laigle,,48.77,0.63,France,N/A
61,,Aug,1105,8-1105,(Return to England),,,,,
62,29,Aug,1105,29-8-1105,St Albans,TL1480007300,51.752638,-0.33830962,England,N/A
63,,c Oct,1105,1105,Pontefract,SE4566021995,53.692413,-1.3100074,England,N/A
64,18,Oct,1105,18-10-1105,Cornbury,,,,France,
65,25,Dec,1105,25-12-1105,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
66,1,Feb,1106,1-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
67,2,Feb,1106,2-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
68,3,Feb,1106,3-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
69,4,Feb,1106,4-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
70,5,Feb,1106,5-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
71,6,Feb,1106,6-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
72,7,Feb,1106,7-2-1106,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
73,25,Mar,1106,25-3-1106,Bath,ST7509364923,51.382803,-2.3592852,England,N/A
74,23,Apr,1106,23-4-1106,Tonbridge,TQ 59143 46849,51.1987,0.2764,England,N/A
75,13,May,1106,13-5-1106,Salisbury,SU1428229527,51.064904,-1.7975682,England,N/A
76,1,Aug,1106,1-8-1106,Normandy,,48.88,0.17,France,"Appears as ""a 1 Aug"""
77,15,Aug,1106,15-8-1106,Bec,,49.2288,0.722,France,N/A
78,,Aug—Sept,1106,1106,Saint-Pierre-sur-Dives,,49.02,-0.03,France,N/A
79,28,Sept,1106,28-9-1106,Tinchebrai,SU1428229527,51.064903,-1.7975624,England,N/A
80,,Oct,1106,1106,Falaise,,48.897222,-0.1975,France,N/A
81,,Oct,1106,1106,Rouen,,49.442778,1.088611,France,N/A
82,c 15 Oct,,1106,c 15 Oct 1106,Lisieux,,49.15,0.23,France,N/A
83,7,Nov,1106,7-11-1106,Rouen,,49.442778,1.088611,France,N/A
84,30,Nov,1106,30-11-1106,Rouen,,49.442778,1.088611,France,N/A
85,,Jan,1107,1-1107,Falaise,,48.897222,-0.1975,France,N/A
86,,Mar,1107,3-1107,Lisieux,,49.15,0.23,France,N/A
87,,Mar-Apr,1107,1107,(Return to England),,,,,
88,14,Apr,1107,14-4-1107,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
89,2,June,1107,2-6-1107,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
90,1,Aug,1107,1-8-1107,London,TQ3248081340,51.515457,-0.092140265,England,N/A
91,25,Dec,1107,25-12-1107,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
92,5,Apr,1108,5-4-1108,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
93,24,May,1108,24-5-1108,London,TQ3248081340,51.515457,-0.092140265,England,N/A
94,,July,1108,7-1108,Portsmouth,SU6441401094,50.805833,-1.087222,England,near Portsmouth (crossing to France)
95,25,Dec,1108,25-12-1108,Normandy,,48.88,0.17,France,N/A
96,,Mar,1109,3-1109,Gisors,,49.2811,1.7772,France,N/A
97,,Mar,1109,3-1109,Neautfles,,49.2781,1.7239,France,N/A
98,25,Apr,1109,25-4-1109,Normandy,,48.88,0.17,France,N/A
99,31 May-2 June,,1109,31 May-2 June 1109,(Return to England),,,,,
100,13,June,1109,13-6-1109,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
101,17,Oct,1109,17-10-1109,Nottingham,SK5700040000,52.954357,-1.1530111,England,N/A
102,25,Dec,1109,25-12-1109,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
103,10,Apr,1110,10-4-1110,Marlborough,SU1887169033,51.42,-1.73,England,N/A
104,17,May,1110,17-5-1110,Dover,TR3161341898,51.1295,1.3089,England,N/A
105,29,May,1110,29-5-1110,New Windsor,SU9666076488,51.4791,-0.6095,England,N/A
106,5,July,1110,5-7-1110,Stamford,TF0282607016,52.651142,-0.48146188,England,N/A
107,25,Dec,1110,25-12-1110,(No ceremony),,,,,
108,2,Apr,1111,2-4-1111,(No ceremony),,,,,
109,21,May,1111,21-5-1111,(No ceremony),,,,,
110,8,Aug,1111,8-8-1111,Bishop's Waltham,SU5546017425,50.9536,-1.2118,England,N/A
111,,Aug,1111,8-1111,(Crossing to Normandy),,,,,
112,13,Aug,1111,13-8-1111,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
113,4,Nov,1112,4-11-1112,Bonneville-sur-Touques,,49.3389,0.1206,France,N/A
114,2,Feb,1113,2-2-1113,Saint-Evroult-en-Ouche,,48.790556,0.463889,France,N/A
115,3,Feb,1113,3-2-1113,Saint-Evroult-en-Ouche,,48.790556,0.463889,France,N/A
116,23,Mar,1113,23-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
117,24,Mar,1113,24-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
118,25,Mar,1113,25-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
119,26,Mar,1113,26-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
120,27,Mar,1113,27-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
121,28,Mar,1113,28-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
122,29,Mar,1113,29-3-1113,Ormeteau-Ferré,,,,France,(near Gisors)
123,1,May,1113,1-5-1113,Bellême,,48.3772,0.5614,France,N/A
124,2,May,1113,2-5-1113,Bellême,,48.3772,0.5614,France,N/A
125,3,May,1113,3-5-1113,Bellême,,48.3772,0.5614,France,N/A
126,25,May,1113,25-5-1113,Normandy,,48.88,0.17,France,N/A
127,,July,1113,7-1113,(Return to England),,,,,
128,25,Dec,1113,25-12-1113,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
129,29,Mar,1114,29-3-1114,(No ceremony),,,,,
130,26,Apr,1114,26-4-1114,Windsor,SU9683776912,51.482886,-0.60683638,England,(Council)
131,,May-June,1114,1114,(Welsh campaign),,,,,
132,15,Aug,1114,15-8-1114,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
133,13,Sept,1114,13-9-1114,Westbourne,SZ0729791046,50.719,-1.898,England,N/A
134,15,Sept,1114,15-9-1114,Westbourne,SZ0729791046,50.719,-1.898,England,N/A
135,21,Sept,1114,21-9-1114,Rowner,SU5813802819,50.822,-1.176,England,N/A
136,21,Sept,1114,21-9-1114,Portsmouth,SU6441401094,50.805833,-1.087222,England,Portsmouth (crossing to Normandy)
137,25,Dec,1114,25-12-1114,Normandy,,48.88,0.17,France,N/A
138,,July,1115,7-1115,(Return to England),,,,,
139,16,Sept,1115,16-9-1115,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
140,17,Sept,1115,17-9-1115,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
141,18,Sept,1115,18-9-1115,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
142,19,Sept,1115,19-9-1115,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
143,25,Nov,1115,25-11-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
144,26,Nov,1115,26-11-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
145,27,Nov,1115,27-11-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
146,28,Nov,1115,28-11-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
147,29,Nov,1115,29-11-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
148,30,Nov,1115,30-11-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
149,1,Dec,1115,1-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
150,2,Dec,1115,2-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
151,3,Dec,1115,3-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
152,4,Dec,1115,4-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
153,5,Dec,1115,5-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
154,6,Dec,1115,6-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
155,7,Dec,1115,7-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
156,8,Dec,1115,8-12-1115,St Albans,TL1480007300,51.752638,-0.33830962,England,Appears as 25-8 Dec
157,2,Feb,1116,2-2-1116,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
158,19,Mar,1116,19-3-1116,Salisbury,SU1428229527,51.064904,-1.7975682,England,N/A
159,2,Apr,1116,2-4-1116,Odiham,SU7410151081,51.25409,-0.93957,England,N/A
160,,Apr,1116,4-1116,(Crossing to Normandy),,,,,
161,8,Sept,1116,8-9-1116,Rouen,,49.442778,1.088611,France,N/A
162,,June-July,1117,1117,Rouen,,49.442778,1.088611,France,N/A
163,,Feb,1118,2-1118,Saint-Clair-sur-Epte,,49.2081,1.6803,France,N/A
164,,July-Avg,1118,1118,Saint-Clair-sur-Epte,,49.2081,1.6803,France,N/A
165,23,July,1118,23-7-1118,Alençon,,48.4306,0.0931,France,N/A
166,24,July,1118,24-7-1118,Alençon,,48.4306,0.0931,France,N/A
167,25,July,1118,25-7-1118,Alençon,,48.4306,0.0931,France,N/A
168,26,July,1118,26-7-1118,Alençon,,48.4306,0.0931,France,N/A
169,27,July,1118,27-7-1118,Alençon,,48.4306,0.0931,France,N/A
170,28,July,1118,28-7-1118,Alençon,,48.4306,0.0931,France,N/A
171,29,July,1118,29-7-1118,Alençon,,48.4306,0.0931,France,N/A
172,30,July,1118,30-7-1118,Alençon,,48.4306,0.0931,France,N/A
173,31,July,1118,31-7-1118,Alençon,,48.4306,0.0931,France,N/A
174,7,Sept,1118,7-9-1118,Laigle,,48.77,0.63,France,N/A
175,8,Sept,1118,8-9-1118,Laigle,,48.77,0.63,France,N/A
176,,Sept,1118,9-1118,Livet,,48.1086,-0.4603,France,N/A
177,,Sept,1118,9-1118,Rouen,,49.442778,1.088611,France,N/A
178,,Sept,1118,9-1118,Neubourg,,49.149,0.904,France,N/A
179,,Sept,1118,9-1118,Arques,,49.8817,1.1269,France,N/A
180,,Sept,1118,9-1118,Bures,,48.5639,0.4022,France,N/A
181,7,Oct,1118,7-10-1118,Rouen,,49.442778,1.088611,France,N/A
182,,Oct-Nov,1118,1118,Near Évreux,,49.02,1.15,France,N/A
183,,,1118,1118,Laigle,,48.77,0.63,France,N/A
184,,Dec,1118,12-1118,Near Alençon,,48.4306,0.0931,France,N/A
185,16,Feb,1119,16-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
186,17,Feb,1119,17-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
187,18,Feb,1119,18-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
188,19,Feb,1119,19-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
189,20,Feb,1119,20-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
190,21,Feb,1119,21-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
191,22,Feb,1119,22-2-1119,Bréteuil,,48.8369,0.9147,France,N/A
192,,,1119,1119,Falaise,,48.897222,-0.1975,France,N/A
193,,Feb-Mar,1119,1119,Noyon (Eure),,49.3717,1.3839,France,N/A
194,17,May,1119,17-5-1119,La-Ferté-Fresnel,,48.8422,0.5117,France,"appears as ""p 17 May"""
195,,June,1119,6-1119,Lisieux,,49.15,0.23,France,N/A
196,,July,1119,7-1119,Pont-Saint-Pierre,,49.3361,1.2758,France,N/A
197,,July,1119,7-1119,Évreux,,49.02,1.15,France,N/A
198,20,Aug,1119,20-8-1119,Noyon,,49.5817,2.9997,France,(battle of La-Brémule)
199,17,Sept,1119,17-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
200,18,Sept,1119,18-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
201,19,Sept,1119,19-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
202,20,Sept,1119,20-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
203,21,Sept,1119,21-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
204,22,Sept,1119,22-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
205,23,Sept,1119,23-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
206,24,Sept,1119,24-9-1119,Bréteuil,,48.8369,0.9147,France,N/A
207,,,1119,1119,Glos-la-Ferriére,,48.8578,0.6019,France,N/A
208,,,1119,1119,Lyre,,48.9186,0.7508,England,N/A
209,,,1119,1119,Rouen,,49.442778,1.088611,France,N/A
210,,Oct,1119,10-1119,Évreux,,49.02,1.15,France,N/A
211,,Oct,1119,10-1119,Vieux-Rouen,,49.8347,1.7211,France,N/A
212,20,Nov,1119,20-11-1119,Gisors,,49.2811,1.7772,France,N/A
213,21,Nov,1119,21-11-1119,Gisors,,49.2811,1.7772,France,N/A
214,22,Nov,1119,22-11-1119,Gisors,,49.2811,1.7772,France,N/A
215,23,Nov,1119,23-11-1119,Gisors,,49.2811,1.7772,France,N/A
216,24,Nov,1119,24-11-1119,Gisors,,49.2811,1.7772,France,N/A
217,25,Nov,1119,25-11-1119,Gisors,,49.2811,1.7772,France,N/A
218,26,Nov,1119,26-11-1119,Gisors,,49.2811,1.7772,France,N/A
