id,day,month,year,date,location,OSGridRef,latitude,longitude,Nation,comments
219,27,Nov,1119,27-11-1119,Gisors,,49.2811,1.7772,France,N/A
220,25,Dec,1119,25-12-1119,Bayeux,,49.2794,-0.7028,France,N/A
221,3,Mar,1120,3-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
222,4,Mar,1120,4-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
223,5,Mar,1120,5-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
224,6,Mar,1120,6-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
225,7,Mar,1120,7-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
226,8,Mar,1120,8-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
227,9,Mar,1120,9-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
228,10,Mar,1120,10-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
229,11,Mar,1120,11-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
230,12,Mar,1120,12-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
231,13,Mar,1120,13-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
232,14,Mar,1120,14-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
233,15,Mar,1120,15-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
234,16,Mar,1120,16-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
235,17,Mar,1120,17-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
236,18,Mar,1120,18-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
237,19,Mar,1120,19-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
238,20,Mar,1120,20-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
239,21,Mar,1120,21-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
240,22,Mar,1120,22-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
241,23,Mar,1120,23-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
242,24,Mar,1120,24-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
243,25,Mar,1120,25-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
244,26,Mar,1120,26-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
245,27,Mar,1120,27-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
246,28,Mar,1120,28-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
247,29,Mar,1120,29-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
248,30,Mar,1120,30-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
249,31,Mar,1120,31-3-1120,Arganchy,,49.2367,-0.7406,France,N/A
250,1,Apr,1120,1-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
251,2,Apr,1120,2-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
252,3,Apr,1120,3-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
253,4,Apr,1120,4-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
254,5,Apr,1120,5-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
255,6,Apr,1120,6-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
256,7,Apr,1120,7-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
257,8,Apr,1120,8-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
258,9,Apr,1120,9-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
259,10,Apr,1120,10-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
260,11,Apr,1120,11-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
261,12,Apr,1120,12-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
262,13,Apr,1120,13-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
263,14,Apr,1120,14-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
264,15,Apr,1120,15-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
265,16,Apr,1120,16-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
266,17,Apr,1120,17-4-1120,Arganchy,,49.2367,-0.7406,France,N/A
267,30,May,1120,30-5-1120,Vernon,,49.09,1.49,France,"Appears as ""Vernon (?)"""
268,,Oct,1120,10-1120,Gisors,,49.2811,1.7772,France,N/A
269,21,Nov,1120,21-11-1120,Barfleur,,49.6711,-1.2633,France,N/A
270,25,Nov,1120,25-11-1120,Barfleur,,49.6711,-1.2633,France,(crossing to England The White Ship)
271,25,Dec,1120,25-12-1120,Brampton,TL2134570670,52.32073,-0.22107536,England,N/A
272,6,Jan,1121,6-1-1121,London,TQ3248081340,51.515457,-0.092140265,England,N/A
273,7,Jan,1121,7-1-1121,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
274,29,Jan,1121,29-1-1121,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
275,30,Jan,1121,30-1-1121,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
276,,Feb,1121,2-1121,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
277,13,Mar,1121,13-3-1121,Abingdon,SU4968596712,51.667,-1.283,England,N/A
278,10,Apr,1121,10-4-1121,Berkeley,ST6836999238,51.691,-2.459,England,N/A
279,,Apr-May,1121,1121,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
280,29,May,1121,29-5-1121,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
281,,June,1121,6-1121,(Welsh campaign),,,,,
282,25,Dec,1121,25-12-1121,Norwich,TG2322108686,52.63,1.297,England,N/A
283,26,Mar,1122,26-3-1122,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
284,14,May,1122,14-5-1122,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
285,15,May,1122,15-5-1122,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
286,16,May,1122,16-5-1122,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
287,17,May,1122,17-5-1122,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
288,18,May,1122,18-5-1122,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
289,19,May,1122,19-5-1122,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
290,20,May,1122,20-5-1122,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
291,21,May,1122,21-5-1122,Kent,TQ8872947996,51.2,0.7,England,"Appears as ""Into Kent"""
292,,Oct,1122,10-1122,York,SE6030051700,53.957883,-1.0825156,England,N/A
293,,Oct,1122,10-1122,Durham,NZ2736642283,54.774722,-1.576111,England,N/A
294,25,Dec,1122,25-12-1122,Dunstable,TL0188821864,51.88603,-0.52102,England,N/A
295,1,Jan,1123,1-1-1123,Berkhamstead,SP9937607724,51.759399,-0.56154726,England,N/A
296,10,Jan,1123,10-1-1123,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
297,2,Feb,1123,2-2-1123,Gloucester,SO8320018600,51.865722,-2.2453868,England,N/A
298,3,Feb,1123,3-2-1123,Gloucester,SO8320018600,51.865722,-2.2453868,England,N/A
299,4,Feb,1123,4-2-1123,Gloucester,SO8320018600,51.865722,-2.2453868,England,N/A
300,25,Mar,1123,25-3-1123,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
301,15,Apr,1123,15-4-1123,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
302,3,June,1123,3-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
303,4,June,1123,4-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
304,5,June,1123,5-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
305,6,June,1123,6-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
306,7,June,1123,7-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
307,8,June,1123,8-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
308,9,June,1123,9-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
309,10,June,1123,10-6-1123,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
310,11,June,1123,11-6-1123,(Crossing to Normandy),,,,,
311,,Oct,1123,10-1123,Rouen,,49.442778,1.088611,France,N/A
312,,Oct-Nov,1123,Oct-Nov-1123,Pont-Audemer,,49.36,0.51,France,N/A
313,25,Mar,1124,25-3-1124,Caen,,49.18,-0.37,France,N/A
314,6,Apr,1124,6-4-1124,Rouen,,49.442778,1.088611,France,"Appears as ""p 6 Apr"""
315,15,Apr,1124,15-4-1124,Bec,,49.2288,0.722,France,N/A
316,16,Apr,1124,16-4-1124,Bec,,49.2288,0.722,France,N/A
317,,Apr,1124,4-1124,Brionne,,49.1956,0.7211,France,N/A
318,18,May,1124,18-5-1124,Rouen,,49.442778,1.088611,France,N/A
319,,,1125,12-1125,Normandy,,48.88,0.17,France,N/A
320,23,Mar,1126,23-3-1126,Sées,,48.6053,0.1719,France,N/A
321,,Mar,1126,-3-1126,Rouen,,49.442778,1.088611,France,N/A
322,11,Sept,1126,11-9-1126,Dieppe,,49.92,1.08,France,(return to England)
323,25,Dec,1126,25-12-1126,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
324,30,Dec,1126,30-12-1126,London,TQ3248081340,51.515457,-0.092140265,England,N/A
325,,Jan,1127,1-1127,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
326,16,Feb,1127,16-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
327,17,Feb,1127,17-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
328,18,Feb,1127,18-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
329,19,Feb,1127,19-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
330,20,Feb,1127,20-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
331,21,Feb,1127,21-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
332,22,Feb,1127,22-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
333,23,Feb,1127,23-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
334,24,Feb,1127,24-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
335,25,Feb,1127,25-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
336,26,Feb,1127,26-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
337,27,Feb,1127,27-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
338,28,Feb,1127,28-2-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
339,1,Mar,1127,1-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
340,2,Mar,1127,2-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
341,3,Mar,1127,3-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
342,4,Mar,1127,4-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
343,5,Mar,1127,5-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
344,6,Mar,1127,6-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
345,7,Mar,1127,7-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
346,8,Mar,1127,8-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
347,9,Mar,1127,9-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
348,10,Mar,1127,10-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
349,11,Mar,1127,11-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
350,12,Mar,1127,12-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
351,13,Mar,1127,13-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
352,14,Mar,1127,14-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
353,15,Mar,1127,15-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
354,16,Mar,1127,16-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
355,17,Mar,1127,17-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
356,18,Mar,1127,18-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
357,19,Mar,1127,19-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
358,20,Mar,1127,20-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
359,21,Mar,1127,21-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
360,22,Mar,1127,22-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
361,23,Mar,1127,23-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
362,24,Mar,1127,24-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
363,25,Mar,1127,25-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
364,26,Mar,1127,26-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
365,27,Mar,1127,27-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
366,28,Mar,1127,28-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
367,29,Mar,1127,29-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
368,30,Mar,1127,30-3-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
369,1,Apr,1127,1-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
370,2,Apr,1127,2-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
371,3,Apr,1127,3-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
372,4,Apr,1127,4-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
373,5,Apr,1127,5-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
374,6,Apr,1127,6-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
375,7,Apr,1127,7-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
376,8,Apr,1127,8-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
377,9,Apr,1127,9-4-1127,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
378,9,May,1127,9-5-1127,London,TQ3248081340,51.515457,-0.092140265,England,N/A
379,10,May,1127,10-5-1127,London,TQ3248081340,51.515457,-0.092140265,England,N/A
380,11,May,1127,11-5-1127,London,TQ3248081340,51.515457,-0.092140265,England,N/A
381,13,May,1127,13-5-1127,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
382,14,May,1127,14-5-1127,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
383,15,May,1127,15-5-1127,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
384,16,May,1127,16-5-1127,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
385,22,May,1127,22-5-1127,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
386,,Aug,1127,8-1127,Eling,SU5234774954,51.471136,-1.247745,England,N/A
387,26,Aug,1127,26-8-1127,Portsmouth,SU6441401094,50.805833,-1.087222,England,(crossing to Normandy)
388,,Nov,1128,11-1128,Rouen,,49.442778,1.088611,France,N/A
389,2,June,1129,2-6-1129,Falaise,,48.897222,-0.1975,France,N/A
390,15,July,1129,15-7-1129,Portsmouth,SU6441401094,50.805833,-1.087222,England,(return to England)
391,,Oct,1129,10-1129,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
392,25,Dec,1129,25-12-1129,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
393,30,Mar,1130,30-3-1130,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
394,4,May,1130,4-5-1130,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
395,8,May,1130,8-5-1130,Rochester,TQ7414268559,51.389355,0.50145239,England,N/A
396,18,May,1130,18-5-1130,Arundel,TQ0188707093,50.85439,-0.5539,England,N/A
397,,Aug-Sept,1130,1130,(Crossing to Normandy),,,,,
398,8,Sept,1130,8-9-1130,Bec,,49.2288,0.722,France,N/A
399,11,Sept,1130,11-9-1130,Rouen,,49.442778,1.088611,France,N/A
400,13,Jan,1131,13-1-1131,Chartres,,48.456,1.484,France,N/A
401,5,Feb,1131,5-2-1131,Rouen,,49.442778,1.088611,France,N/A
402,10,May,1131,10-5-1131,Rouen,,49.442778,1.088611,France,N/A
403,,July-Aug,1131,1131,Arques,,49.8817,1.1269,France,N/A
404,1,Aug,1131,1-8-1131,Dieppe,,49.92,1.08,France,"(return to England), Appears as ""p 1 Aug"""
405,8,Sept,1131,8-9-1131,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
406,25,Dec,1131,25-12-1131,Dunstable,TL0188821864,51.88603,-0.52102,England,N/A
407,10,Apr,1132,10-4-1132,Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
408,29,Apr,1132,29-4-1132,London,TQ3248081340,51.515457,-0.092140265,England,N/A
409,25,Dec,1132,25-12-1132,Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
410,8,Feb,1133,8-2-1133,London,TQ3248081340,51.515457,-0.092140265,England,N/A
411,26,Mar,1133,26-3-1133,Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
412,30,Apr,1133,30-4-1133,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
413,1,May,1133,1-5-1133,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
414,2,May,1133,2-5-1133,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
415,3,May,1133,3-5-1133,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
416,,July,1133,7-1133,Fareham,SU5782205929,50.85,-1.18,England,N/A
417,,July,1133,7-1133,Westbourne,SZ0729791046,50.719,-1.898,England,N/A
418,2,Aug,1133,2-8-1133,(Crossing to Normandy),,,,,
419,,Sep,1134,9-1134,Verneuil,,48.7394,0.9286,France,N/A
420,,Aug-Oct,1134,Aug-Oct-1134,Sées,,48.6053,0.1719,France,N/A
421,,,1134,1134,Alençon,,48.4306,0.0931,France,N/A
422,,,1134,1134,Argentan,,48.75,-0.02,France,N/A
423,25,Nov,1135,25-11-1135,Lyons-la-Forét,,49.4003,1.4769,France,N/A
424,26,Nov,1135,26-11-1135,Lyons-la-Forét,,49.4003,1.4769,France,N/A
425,27,Nov,1135,27-11-1135,Lyons-la-Forét,,49.4003,1.4769,France,N/A
426,28,Nov,1135,28-11-1135,Lyons-la-Forét,,49.4003,1.4769,France,N/A
427,29,Nov,1135,29-11-1135,Lyons-la-Forét,,49.4003,1.4769,France,N/A
428,30,Nov,1135,30-11-1135,Lyons-la-Forét,,49.4003,1.4769,France,N/A
429,1,Dec,1135,1-12-1135,Lyons-la-Forét,,49.4003,1.4769,France,(Death)